# C12 in Water_75eV restricted loss-range table, Geant4 11.3.2 opt4+decay, default-region 0.05mm cuts couple.
# zeff 3.3334
# radlen_mm 360.829
# density_g_per_cm3 1.0
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
159.410000,1912.920000,63.589200,16.854000,0.001068
159.510000,1914.120000,63.660600,16.846300,0.001172
159.610000,1915.320000,63.732000,16.838600,0.001276
159.710000,1916.520000,63.803400,16.831000,0.001382
159.810000,1917.720000,63.874900,16.823400,0.001488
159.910000,1918.920000,63.946400,16.815700,0.001596
160.010000,1920.120000,64.018000,16.808100,0.001704
160.110000,1921.320000,64.089600,16.800500,0.001812
160.210000,1922.520000,64.161200,16.792900,0.001921
160.310000,1923.720000,64.232800,16.785300,0.002031
160.410000,1924.920000,64.304500,16.777700,0.002140
160.510000,1926.120000,64.376200,16.770100,0.002250
160.610000,1927.320000,64.447900,16.762500,0.002359
160.710000,1928.520000,64.519700,16.755000,0.002469
160.810000,1929.720000,64.591500,16.747400,0.002578
160.910000,1930.920000,64.663400,16.739900,0.002687
161.010000,1932.120000,64.735200,16.732300,0.002795
161.110000,1933.320000,64.807100,16.724800,0.002903
161.210000,1934.520000,64.879100,16.717300,0.003010
161.310000,1935.720000,64.951000,16.709800,0.003116
161.410000,1936.920000,65.023000,16.702300,0.003222
161.510000,1938.120000,65.095100,16.694800,0.003326
161.610000,1939.320000,65.167100,16.687300,0.003430
161.710000,1940.520000,65.239200,16.679900,0.003532
161.810000,1941.720000,65.311400,16.672400,0.003633
161.910000,1942.920000,65.383500,16.664900,0.003732
162.010000,1944.120000,65.455700,16.657500,0.003830
162.110000,1945.320000,65.527900,16.650100,0.003927
162.210000,1946.520000,65.600200,16.642600,0.004022
162.310000,1947.720000,65.672500,16.635200,0.004115
162.410000,1948.920000,65.744800,16.627800,0.004207
162.510000,1950.120000,65.817200,16.620400,0.004297
162.610000,1951.320000,65.889600,16.613000,0.004384
162.710000,1952.520000,65.962000,16.605600,0.004470
162.810000,1953.720000,66.034400,16.598300,0.004554
162.910000,1954.920000,66.106900,16.590900,0.004636
163.010000,1956.120000,66.179400,16.583600,0.004715
163.110000,1957.320000,66.252000,16.576200,0.004792
163.210000,1958.520000,66.324600,16.568900,0.004867
163.310000,1959.720000,66.397200,16.561600,0.004940
163.410000,1960.920000,66.469800,16.554200,0.005010
163.510000,1962.120000,66.542500,16.546900,0.005077
163.610000,1963.320000,66.615200,16.539600,0.005143
163.710000,1964.520000,66.688000,16.532300,0.005205
163.810000,1965.720000,66.760700,16.525000,0.005265
163.910000,1966.920000,66.833500,16.517800,0.005322
164.010000,1968.120000,66.906400,16.510500,0.005377
164.110000,1969.320000,66.979200,16.503200,0.005429
164.210000,1970.520000,67.052100,16.496000,0.005478
164.310000,1971.720000,67.125100,16.488800,0.005524
164.410000,1972.920000,67.198000,16.481500,0.005567
164.510000,1974.120000,67.271000,16.474300,0.005608
164.610000,1975.320000,67.344100,16.467100,0.005645
164.710000,1976.520000,67.417100,16.459900,0.005680
164.810000,1977.720000,67.490200,16.452700,0.005711
164.910000,1978.920000,67.563400,16.445500,0.005740
165.010000,1980.120000,67.636500,16.438300,0.005765
165.110000,1981.320000,67.709700,16.431100,0.005788
165.210000,1982.520000,67.782900,16.424000,0.005807
165.310000,1983.720000,67.856200,16.416800,0.005824
165.410000,1984.920000,67.929500,16.409700,0.005837
165.510000,1986.120000,68.002800,16.402500,0.005847
165.610000,1987.320000,68.076100,16.395400,0.005854
165.710000,1988.520000,68.149500,16.388300,0.005858
165.810000,1989.720000,68.222900,16.381200,0.005859
165.910000,1990.920000,68.296400,16.374100,0.005857
166.010000,1992.120000,68.369900,16.367000,0.005851
166.110000,1993.320000,68.443400,16.359900,0.005843
166.210000,1994.520000,68.516900,16.352800,0.005831
166.310000,1995.720000,68.590500,16.345800,0.005817
166.410000,1996.920000,68.664100,16.338700,0.005799
166.510000,1998.120000,68.737700,16.331600,0.005778
166.610000,1999.320000,68.811400,16.324600,0.005754
166.710000,2000.520000,68.885100,16.317600,0.005727
166.810000,2001.720000,68.958800,16.310500,0.005697
166.910000,2002.920000,69.032600,16.303500,0.005664
167.010000,2004.120000,69.106400,16.296500,0.005628
167.110000,2005.320000,69.180200,16.289500,0.005589
167.210000,2006.520000,69.254100,16.282500,0.005547
167.310000,2007.720000,69.328000,16.275500,0.005502
167.410000,2008.920000,69.401900,16.268500,0.005454
167.510000,2010.120000,69.475900,16.261600,0.005404
167.610000,2011.320000,69.549800,16.254600,0.005350
167.710000,2012.520000,69.623900,16.247600,0.005294
167.810000,2013.720000,69.697900,16.240700,0.005235
167.910000,2014.920000,69.772000,16.233800,0.005174
168.010000,2016.120000,69.846100,16.226800,0.005110
168.110000,2017.320000,69.920300,16.219900,0.005043
168.210000,2018.520000,69.994400,16.213000,0.004974
168.310000,2019.720000,70.068600,16.206100,0.004902
168.410000,2020.920000,70.142900,16.199200,0.004828
168.510000,2022.120000,70.217200,16.192300,0.004751
168.610000,2023.320000,70.291500,16.185400,0.004672
168.710000,2024.520000,70.365800,16.178500,0.004591
168.810000,2025.720000,70.440200,16.171700,0.004508
168.910000,2026.920000,70.514600,16.164800,0.004422
169.010000,2028.120000,70.589000,16.158000,0.004334
169.110000,2029.320000,70.663500,16.151100,0.004245
169.210000,2030.520000,70.738000,16.144300,0.004153
169.310000,2031.720000,70.812500,16.137500,0.004060
169.410000,2032.920000,70.887000,16.130700,0.003965
169.510000,2034.120000,70.961600,16.123800,0.003868
169.610000,2035.320000,71.036200,16.117000,0.003769
169.710000,2036.520000,71.110900,16.110200,0.003670
169.810000,2037.720000,71.185600,16.103500,0.003568
169.910000,2038.920000,71.260300,16.096700,0.003465
170.010000,2040.120000,71.335000,16.089900,0.003361
170.110000,2041.320000,71.409800,16.083100,0.003256
170.210000,2042.520000,71.484600,16.076400,0.003150
170.310000,2043.720000,71.559500,16.069600,0.003042
170.410000,2044.920000,71.634300,16.062900,0.002934
170.510000,2046.120000,71.709200,16.056200,0.002825
170.610000,2047.320000,71.784200,16.049500,0.002716
170.710000,2048.520000,71.859100,16.042700,0.002606
170.810000,2049.720000,71.934100,16.036000,0.002495
170.910000,2050.920000,72.009200,16.029300,0.002384
171.010000,2052.120000,72.084200,16.022600,0.002273
171.110000,2053.320000,72.159300,16.015900,0.002161
171.210000,2054.520000,72.234400,16.009300,0.002050
171.310000,2055.720000,72.309600,16.002600,0.001938
171.410000,2056.920000,72.384800,15.995900,0.001827
171.510000,2058.120000,72.460000,15.989300,0.001717
171.610000,2059.320000,72.535300,15.982600,0.001606
171.710000,2060.520000,72.610500,15.976000,0.001497
171.810000,2061.720000,72.685800,15.969400,0.001388
171.910000,2062.920000,72.761200,15.962700,0.001280
172.010000,2064.120000,72.836600,15.956100,0.001173
172.110000,2065.320000,72.912000,15.949500,0.001067
172.210000,2066.520000,72.987400,15.942900,0.000963
172.310000,2067.720000,73.062900,15.936300,0.000859
172.410000,2068.920000,73.138400,15.929700,0.000758
172.510000,2070.120000,73.213900,15.923100,0.000658
172.610000,2071.320000,73.289500,15.916600,0.000560
172.710000,2072.520000,73.365100,15.910000,0.000464
172.810000,2073.720000,73.440700,15.903400,0.000370
172.910000,2074.920000,73.516300,15.896900,0.000279
173.010000,2076.120000,73.592000,15.890400,0.000190
173.110000,2077.320000,73.667700,15.883800,0.000104
173.210000,2078.520000,73.743500,15.877300,0.000020
173.310000,2079.720000,73.819300,15.870800,-0.000060
173.410000,2080.920000,73.895100,15.864300,-0.000137
173.510000,2082.120000,73.970900,15.857800,-0.000211
173.610000,2083.320000,74.046800,15.851300,-0.000282
173.710000,2084.520000,74.122700,15.844800,-0.000349
173.810000,2085.720000,74.198600,15.838300,-0.000412
173.910000,2086.920000,74.274600,15.831800,-0.000471
174.010000,2088.120000,74.350600,15.825300,-0.000525
174.110000,2089.320000,74.426600,15.818900,-0.000576
174.210000,2090.520000,74.502700,15.812400,-0.000622
174.310000,2091.720000,74.578800,15.806000,-0.000663
174.410000,2092.920000,74.654900,15.799500,-0.000699
174.510000,2094.120000,74.731100,15.793100,-0.000730
174.610000,2095.320000,74.807200,15.786700,-0.000755
174.710000,2096.520000,74.883500,15.780200,-0.000775
174.810000,2097.720000,74.959700,15.773800,-0.000790
174.910000,2098.920000,75.036000,15.767400,-0.000799
175.010000,2100.120000,75.112300,15.761000,-0.000803
175.110000,2101.320000,75.188600,15.754600,-0.000802
175.210000,2102.520000,75.265000,15.748200,-0.000795
175.310000,2103.720000,75.341400,15.741900,-0.000784
175.410000,2104.920000,75.417800,15.735500,-0.000767
175.510000,2106.120000,75.494300,15.729100,-0.000746
175.610000,2107.320000,75.570800,15.722800,-0.000721
175.710000,2108.520000,75.647300,15.716400,-0.000691
175.810000,2109.720000,75.723900,15.710100,-0.000657
175.910000,2110.920000,75.800500,15.703800,-0.000618
176.010000,2112.120000,75.877100,15.697400,-0.000576
176.110000,2113.320000,75.953700,15.691100,-0.000530
176.210000,2114.520000,76.030400,15.684800,-0.000480
176.310000,2115.720000,76.107100,15.678500,-0.000427
176.410000,2116.920000,76.183900,15.672200,-0.000370
176.510000,2118.120000,76.260600,15.665900,-0.000310
176.610000,2119.320000,76.337400,15.659600,-0.000246
176.710000,2120.520000,76.414300,15.653300,-0.000180
176.810000,2121.720000,76.491100,15.647100,-0.000111
176.910000,2122.920000,76.568000,15.640800,-0.000039
177.010000,2124.120000,76.644900,15.634500,0.000036
177.110000,2125.320000,76.721900,15.628300,0.000113
177.210000,2126.520000,76.798900,15.622000,0.000193
177.310000,2127.720000,76.875900,15.615800,0.000275
177.410000,2128.920000,76.953000,15.609600,0.000359
177.510000,2130.120000,77.030000,15.603300,0.000445
177.610000,2131.320000,77.107200,15.597100,0.000533
177.710000,2132.520000,77.184300,15.590900,0.000623
177.810000,2133.720000,77.261500,15.584700,0.000715
177.910000,2134.920000,77.338700,15.578500,0.000808
178.010000,2136.120000,77.415900,15.572300,0.000902
178.110000,2137.320000,77.493200,15.566100,0.000998
178.210000,2138.520000,77.570500,15.560000,0.001096
178.310000,2139.720000,77.647800,15.553800,0.001194
178.410000,2140.920000,77.725100,15.547600,0.001294
178.510000,2142.120000,77.802500,15.541500,0.001394
178.610000,2143.320000,77.880000,15.535300,0.001496
178.710000,2144.520000,77.957400,15.529200,0.001598
178.810000,2145.720000,78.034900,15.523000,0.001701
178.910000,2146.920000,78.112400,15.516900,0.001804
179.010000,2148.120000,78.189900,15.510800,0.001908
179.110000,2149.320000,78.267500,15.504700,0.002012
179.210000,2150.520000,78.345100,15.498600,0.002116
179.310000,2151.720000,78.422700,15.492500,0.002221
179.410000,2152.920000,78.500400,15.486400,0.002325
179.510000,2154.120000,78.578100,15.480300,0.002430
179.610000,2155.320000,78.655800,15.474200,0.002534
179.710000,2156.520000,78.733600,15.468100,0.002639
179.810000,2157.720000,78.811400,15.462100,0.002743
179.910000,2158.920000,78.889200,15.456000,0.002847
180.010000,2160.120000,78.967000,15.449900,0.002950
180.110000,2161.320000,79.044900,15.443900,0.003053
180.210000,2162.520000,79.122800,15.437800,0.003155
180.310000,2163.720000,79.200700,15.431800,0.003257
180.410000,2164.920000,79.278700,15.425800,0.003357
180.510000,2166.120000,79.356700,15.419800,0.003457
180.610000,2167.320000,79.434700,15.413700,0.003557
180.710000,2168.520000,79.512800,15.407700,0.003655
180.810000,2169.720000,79.590900,15.401700,0.003752
180.910000,2170.920000,79.669000,15.395700,0.003848
181.010000,2172.120000,79.747200,15.389700,0.003943
181.110000,2173.320000,79.825300,15.383800,0.004036
181.210000,2174.520000,79.903600,15.377800,0.004129
181.310000,2175.720000,79.981800,15.371800,0.004220
181.410000,2176.920000,80.060100,15.365800,0.004309
181.510000,2178.120000,80.138400,15.359900,0.004397
181.610000,2179.320000,80.216700,15.353900,0.004484
181.710000,2180.520000,80.295100,15.348000,0.004569
181.810000,2181.720000,80.373500,15.342100,0.004652
181.910000,2182.920000,80.451900,15.336100,0.004734
182.010000,2184.120000,80.530300,15.330200,0.004814
182.110000,2185.320000,80.608800,15.324300,0.004892
182.210000,2186.520000,80.687300,15.318400,0.004968
182.310000,2187.720000,80.765900,15.312500,0.005042
182.410000,2188.920000,80.844500,15.306600,0.005114
182.510000,2190.120000,80.923100,15.300700,0.005185
182.610000,2191.320000,81.001700,15.294800,0.005253
182.710000,2192.520000,81.080400,15.288900,0.005319
182.810000,2193.720000,81.159100,15.283000,0.005383
182.910000,2194.920000,81.237800,15.277200,0.005445
183.010000,2196.120000,81.316600,15.271300,0.005505
183.110000,2197.320000,81.395300,15.265400,0.005562
183.210000,2198.520000,81.474200,15.259600,0.005617
183.310000,2199.720000,81.553000,15.253700,0.005670
183.410000,2200.920000,81.631900,15.247900,0.005721
183.510000,2202.120000,81.710800,15.242100,0.005769
183.610000,2203.320000,81.789700,15.236300,0.005815
183.710000,2204.520000,81.868700,15.230400,0.005858
183.810000,2205.720000,81.947700,15.224600,0.005899
183.910000,2206.920000,82.026700,15.218800,0.005937
184.010000,2208.120000,82.105800,15.213000,0.005973
184.110000,2209.320000,82.184900,15.207200,0.006007
184.210000,2210.520000,82.264000,15.201400,0.006038
184.310000,2211.720000,82.343200,15.195700,0.006066
184.410000,2212.920000,82.422300,15.189900,0.006092
184.510000,2214.120000,82.501600,15.184100,0.006115
184.610000,2215.320000,82.580800,15.178400,0.006135
184.710000,2216.520000,82.660100,15.172600,0.006153
184.810000,2217.720000,82.739400,15.166900,0.006169
184.910000,2218.920000,82.818700,15.161100,0.006181
185.010000,2220.120000,82.898100,15.155400,0.006191
185.110000,2221.320000,82.977400,15.149600,0.006199
185.210000,2222.520000,83.056900,15.143900,0.006203
185.310000,2223.720000,83.136300,15.138200,0.006205
185.410000,2224.920000,83.215800,15.132500,0.006205
185.510000,2226.120000,83.295300,15.126800,0.006202
185.610000,2227.320000,83.374900,15.121100,0.006196
185.710000,2228.520000,83.454400,15.115400,0.006187
185.810000,2229.720000,83.534000,15.109700,0.006176
185.910000,2230.920000,83.613700,15.104000,0.006162
186.010000,2232.120000,83.693300,15.098300,0.006146
186.110000,2233.320000,83.773000,15.092700,0.006126
186.210000,2234.520000,83.852700,15.087000,0.006105
186.310000,2235.720000,83.932500,15.081300,0.006080
186.410000,2236.920000,84.012300,15.075700,0.006053
186.510000,2238.120000,84.092100,15.070000,0.006024
186.610000,2239.320000,84.171900,15.064400,0.005992
186.710000,2240.520000,84.251800,15.058800,0.005957
186.810000,2241.720000,84.331700,15.053100,0.005920
186.910000,2242.920000,84.411600,15.047500,0.005880
187.010000,2244.120000,84.491600,15.041900,0.005838
187.110000,2245.320000,84.571600,15.036300,0.005793
187.210000,2246.520000,84.651600,15.030700,0.005746
187.310000,2247.720000,84.731600,15.025100,0.005697
187.410000,2248.920000,84.811700,15.019500,0.005645
187.510000,2250.120000,84.891800,15.013900,0.005591
187.610000,2251.320000,84.972000,15.008300,0.005534
187.710000,2252.520000,85.052100,15.002800,0.005475
187.810000,2253.720000,85.132300,14.997200,0.005414
187.910000,2254.920000,85.212600,14.991600,0.005351
188.010000,2256.120000,85.292800,14.986100,0.005285
188.110000,2257.320000,85.373100,14.980500,0.005218
188.210000,2258.520000,85.453400,14.975000,0.005148
188.310000,2259.720000,85.533800,14.969400,0.005076
188.410000,2260.920000,85.614200,14.963900,0.005003
188.510000,2262.120000,85.694600,14.958400,0.004927
188.610000,2263.320000,85.775000,14.952800,0.004849
188.710000,2264.520000,85.855500,14.947300,0.004770
188.810000,2265.720000,85.936000,14.941800,0.004688
188.910000,2266.920000,86.016500,14.936300,0.004605
189.010000,2268.120000,86.097100,14.930800,0.004520
189.110000,2269.320000,86.177600,14.925300,0.004434
189.210000,2270.520000,86.258300,14.919800,0.004346
189.310000,2271.720000,86.338900,14.914300,0.004256
189.410000,2272.920000,86.419600,14.908900,0.004165
189.510000,2274.120000,86.500300,14.903400,0.004072
189.610000,2275.320000,86.581000,14.897900,0.003978
189.710000,2276.520000,86.661800,14.892500,0.003883
189.810000,2277.720000,86.742600,14.887000,0.003786
189.910000,2278.920000,86.823400,14.881600,0.003689
190.010000,2280.120000,86.904300,14.876100,0.003590
190.110000,2281.320000,86.985100,14.870700,0.003490
190.210000,2282.520000,87.066000,14.865300,0.003389
190.310000,2283.720000,87.147000,14.859800,0.003287
190.410000,2284.920000,87.228000,14.854400,0.003185
190.510000,2286.120000,87.309000,14.849000,0.003082
190.610000,2287.320000,87.390000,14.843600,0.002978
190.710000,2288.520000,87.471000,14.838200,0.002873
190.810000,2289.720000,87.552100,14.832800,0.002768
190.910000,2290.920000,87.633300,14.827400,0.002663
191.010000,2292.120000,87.714400,14.822000,0.002557
191.110000,2293.320000,87.795600,14.816600,0.002451
191.210000,2294.520000,87.876800,14.811300,0.002345
191.310000,2295.720000,87.958000,14.805900,0.002238
191.410000,2296.920000,88.039300,14.800500,0.002132
191.510000,2298.120000,88.120600,14.795200,0.002026
191.610000,2299.320000,88.201900,14.789800,0.001920
191.710000,2300.520000,88.283300,14.784500,0.001814
191.810000,2301.720000,88.364700,14.779100,0.001709
191.910000,2302.920000,88.446100,14.773800,0.001604
192.010000,2304.120000,88.527500,14.768500,0.001500
192.110000,2305.320000,88.609000,14.763100,0.001396
192.210000,2306.520000,88.690500,14.757800,0.001294
192.310000,2307.720000,88.772000,14.752500,0.001192
192.410000,2308.920000,88.853600,14.747200,0.001091
192.510000,2310.120000,88.935200,14.741900,0.000991
192.610000,2311.320000,89.016800,14.736600,0.000892
192.710000,2312.520000,89.098400,14.731300,0.000795
192.810000,2313.720000,89.180100,14.726000,0.000699
