# C12 in Cu restricted loss-range table, Geant4 11.3.2 opt4, default-region 0.05mm cuts couple (theRangeTableForLoss).
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
146.910000,1762.920000,8.855670,113.270000,0.003613
147.010000,1764.120000,8.866310,113.214000,0.003659
147.110000,1765.320000,8.876950,113.159000,0.003703
147.210000,1766.520000,8.887590,113.103000,0.003744
147.310000,1767.720000,8.898240,113.048000,0.003783
147.410000,1768.920000,8.908890,112.993000,0.003818
147.510000,1770.120000,8.919550,112.938000,0.003851
147.610000,1771.320000,8.930220,112.883000,0.003880
147.710000,1772.520000,8.940890,112.828000,0.003907
147.810000,1773.720000,8.951570,112.773000,0.003931
147.910000,1774.920000,8.962250,112.718000,0.003951
148.010000,1776.120000,8.972930,112.663000,0.003969
148.110000,1777.320000,8.983620,112.609000,0.003984
148.210000,1778.520000,8.994320,112.554000,0.003995
148.310000,1779.720000,9.005020,112.500000,0.004004
148.410000,1780.920000,9.015730,112.445000,0.004009
148.510000,1782.120000,9.026440,112.391000,0.004012
148.610000,1783.320000,9.037160,112.336000,0.004011
148.710000,1784.520000,9.047880,112.282000,0.004007
148.810000,1785.720000,9.058610,112.228000,0.004001
148.910000,1786.920000,9.069340,112.174000,0.003991
149.010000,1788.120000,9.080080,112.120000,0.003978
149.110000,1789.320000,9.090820,112.066000,0.003962
149.210000,1790.520000,9.101570,112.012000,0.003943
149.310000,1791.720000,9.112320,111.958000,0.003921
149.410000,1792.920000,9.123080,111.905000,0.003896
149.510000,1794.120000,9.133850,111.851000,0.003868
149.610000,1795.320000,9.144620,111.797000,0.003837
149.710000,1796.520000,9.155390,111.744000,0.003803
149.810000,1797.720000,9.166170,111.690000,0.003767
149.910000,1798.920000,9.176950,111.637000,0.003727
150.010000,1800.120000,9.187740,111.584000,0.003685
150.110000,1801.320000,9.198540,111.530000,0.003640
150.210000,1802.520000,9.209340,111.477000,0.003592
150.310000,1803.720000,9.220140,111.424000,0.003542
150.410000,1804.920000,9.230950,111.371000,0.003489
150.510000,1806.120000,9.241770,111.318000,0.003434
150.610000,1807.320000,9.252590,111.265000,0.003376
150.710000,1808.520000,9.263420,111.212000,0.003315
150.810000,1809.720000,9.274250,111.159000,0.003252
150.910000,1810.920000,9.285080,111.107000,0.003187
151.010000,1812.120000,9.295920,111.054000,0.003120
151.110000,1813.320000,9.306770,111.001000,0.003050
151.210000,1814.520000,9.317620,110.949000,0.002979
151.310000,1815.720000,9.328480,110.896000,0.002905
151.410000,1816.920000,9.339340,110.844000,0.002830
151.510000,1818.120000,9.350210,110.792000,0.002752
151.610000,1819.320000,9.361080,110.740000,0.002673
151.710000,1820.520000,9.371960,110.687000,0.002592
151.810000,1821.720000,9.382840,110.635000,0.002510
151.910000,1822.920000,9.393730,110.583000,0.002426
152.010000,1824.120000,9.404620,110.531000,0.002341
152.110000,1825.320000,9.415520,110.479000,0.002255
152.210000,1826.520000,9.426420,110.428000,0.002167
152.310000,1827.720000,9.437330,110.376000,0.002078
152.410000,1828.920000,9.448240,110.324000,0.001989
152.510000,1830.120000,9.459160,110.272000,0.001898
152.610000,1831.320000,9.470080,110.221000,0.001807
152.710000,1832.520000,9.481010,110.169000,0.001715
152.810000,1833.720000,9.491940,110.118000,0.001623
152.910000,1834.920000,9.502880,110.066000,0.001531
153.010000,1836.120000,9.513830,110.015000,0.001438
153.110000,1837.320000,9.524780,109.964000,0.001345
153.210000,1838.520000,9.535730,109.913000,0.001252
153.310000,1839.720000,9.546690,109.862000,0.001160
153.410000,1840.920000,9.557650,109.810000,0.001068
153.510000,1842.120000,9.568620,109.759000,0.000976
153.610000,1843.320000,9.579600,109.709000,0.000885
153.710000,1844.520000,9.590580,109.658000,0.000795
153.810000,1845.720000,9.601560,109.607000,0.000706
153.910000,1846.920000,9.612550,109.556000,0.000617
154.010000,1848.120000,9.623550,109.505000,0.000530
154.110000,1849.320000,9.634550,109.455000,0.000445
154.210000,1850.520000,9.645550,109.404000,0.000361
154.310000,1851.720000,9.656560,109.354000,0.000279
154.410000,1852.920000,9.667580,109.303000,0.000199
154.510000,1854.120000,9.678600,109.253000,0.000121
154.610000,1855.320000,9.689620,109.203000,0.000045
154.710000,1856.520000,9.700650,109.152000,-0.000028
154.810000,1857.720000,9.711690,109.102000,-0.000099
154.910000,1858.920000,9.722730,109.052000,-0.000166
155.010000,1860.120000,9.733770,109.002000,-0.000231
155.110000,1861.320000,9.744820,108.952000,-0.000292
155.210000,1862.520000,9.755880,108.902000,-0.000350
155.310000,1863.720000,9.766940,108.852000,-0.000405
155.410000,1864.920000,9.778010,108.802000,-0.000455
155.510000,1866.120000,9.789080,108.753000,-0.000502
155.610000,1867.320000,9.800150,108.703000,-0.000544
155.710000,1868.520000,9.811240,108.653000,-0.000581
155.810000,1869.720000,9.822320,108.604000,-0.000614
155.910000,1870.920000,9.833410,108.554000,-0.000642
156.010000,1872.120000,9.844510,108.505000,-0.000665
156.110000,1873.320000,9.855610,108.455000,-0.000682
156.210000,1874.520000,9.866720,108.406000,-0.000694
156.310000,1875.720000,9.877830,108.357000,-0.000700
156.410000,1876.920000,9.888950,108.307000,-0.000700
156.510000,1878.120000,9.900070,108.258000,-0.000694
156.610000,1879.320000,9.911200,108.209000,-0.000682
156.710000,1880.520000,9.922330,108.160000,-0.000665
156.810000,1881.720000,9.933460,108.111000,-0.000643
156.910000,1882.920000,9.944610,108.062000,-0.000616
157.010000,1884.120000,9.955750,108.013000,-0.000584
157.110000,1885.320000,9.966900,107.964000,-0.000547
157.210000,1886.520000,9.978060,107.916000,-0.000506
157.310000,1887.720000,9.989220,107.867000,-0.000460
157.410000,1888.920000,10.000400,107.818000,-0.000411
157.510000,1890.120000,10.011600,107.770000,-0.000357
157.610000,1891.320000,10.022700,107.721000,-0.000299
157.710000,1892.520000,10.033900,107.673000,-0.000238
157.810000,1893.720000,10.045100,107.624000,-0.000173
157.910000,1894.920000,10.056300,107.576000,-0.000105
158.010000,1896.120000,10.067500,107.528000,-0.000034
158.110000,1897.320000,10.078700,107.479000,0.000041
158.210000,1898.520000,10.089900,107.431000,0.000118
158.310000,1899.720000,10.101100,107.383000,0.000198
158.410000,1900.920000,10.112300,107.335000,0.000280
158.510000,1902.120000,10.123600,107.287000,0.000365
158.610000,1903.320000,10.134800,107.239000,0.000453
158.710000,1904.520000,10.146000,107.191000,0.000542
158.810000,1905.720000,10.157300,107.143000,0.000634
158.910000,1906.920000,10.168500,107.096000,0.000727
159.010000,1908.120000,10.179700,107.048000,0.000822
159.110000,1909.320000,10.191000,107.000000,0.000919
159.210000,1910.520000,10.202300,106.953000,0.001017
159.310000,1911.720000,10.213500,106.905000,0.001116
159.410000,1912.920000,10.224800,106.858000,0.001217
159.510000,1914.120000,10.236100,106.810000,0.001319
159.610000,1915.320000,10.247300,106.763000,0.001421
159.710000,1916.520000,10.258600,106.715000,0.001525
159.810000,1917.720000,10.269900,106.668000,0.001629
159.910000,1918.920000,10.281200,106.621000,0.001734
160.010000,1920.120000,10.292500,106.574000,0.001839
160.110000,1921.320000,10.303800,106.527000,0.001945
160.210000,1922.520000,10.315100,106.480000,0.002051
160.310000,1923.720000,10.326400,106.433000,0.002157
160.410000,1924.920000,10.337700,106.386000,0.002263
160.510000,1926.120000,10.349100,106.339000,0.002369
160.610000,1927.320000,10.360400,106.292000,0.002474
160.710000,1928.520000,10.371700,106.245000,0.002580
160.810000,1929.720000,10.383100,106.198000,0.002684
160.910000,1930.920000,10.394400,106.152000,0.002789
161.010000,1932.120000,10.405800,106.105000,0.002893
161.110000,1933.320000,10.417100,106.059000,0.002996
161.210000,1934.520000,10.428500,106.012000,0.003098
161.310000,1935.720000,10.439800,105.966000,0.003200
161.410000,1936.920000,10.451200,105.919000,0.003300
161.510000,1938.120000,10.462600,105.873000,0.003399
161.610000,1939.320000,10.473900,105.827000,0.003498
161.710000,1940.520000,10.485300,105.780000,0.003595
161.810000,1941.720000,10.496700,105.734000,0.003690
161.910000,1942.920000,10.508100,105.688000,0.003784
162.010000,1944.120000,10.519500,105.642000,0.003877
162.110000,1945.320000,10.530900,105.596000,0.003968
162.210000,1946.520000,10.542300,105.550000,0.004058
162.310000,1947.720000,10.553700,105.504000,0.004146
162.410000,1948.920000,10.565100,105.458000,0.004232
162.510000,1950.120000,10.576600,105.413000,0.004316
162.610000,1951.320000,10.588000,105.367000,0.004398
162.710000,1952.520000,10.599400,105.321000,0.004479
162.810000,1953.720000,10.610900,105.276000,0.004557
162.910000,1954.920000,10.622300,105.230000,0.004633
163.010000,1956.120000,10.633700,105.184000,0.004707
163.110000,1957.320000,10.645200,105.139000,0.004779
163.210000,1958.520000,10.656700,105.094000,0.004848
163.310000,1959.720000,10.668100,105.048000,0.004916
163.410000,1960.920000,10.679600,105.003000,0.004980
163.510000,1962.120000,10.691100,104.958000,0.005043
163.610000,1963.320000,10.702500,104.912000,0.005103
163.710000,1964.520000,10.714000,104.867000,0.005160
163.810000,1965.720000,10.725500,104.822000,0.005215
163.910000,1966.920000,10.737000,104.777000,0.005267
164.010000,1968.120000,10.748500,104.732000,0.005317
164.110000,1969.320000,10.760000,104.687000,0.005364
164.210000,1970.520000,10.771500,104.642000,0.005408
164.310000,1971.720000,10.783000,104.597000,0.005450
164.410000,1972.920000,10.794500,104.553000,0.005488
164.510000,1974.120000,10.806000,104.508000,0.005524
164.610000,1975.320000,10.817600,104.463000,0.005558
164.710000,1976.520000,10.829100,104.419000,0.005588
164.810000,1977.720000,10.840600,104.374000,0.005615
164.910000,1978.920000,10.852200,104.329000,0.005640
165.010000,1980.120000,10.863700,104.285000,0.005661
165.110000,1981.320000,10.875300,104.241000,0.005680
165.210000,1982.520000,10.886800,104.196000,0.005696
165.310000,1983.720000,10.898400,104.152000,0.005709
165.410000,1984.920000,10.910000,104.108000,0.005719
165.510000,1986.120000,10.921500,104.063000,0.005725
165.610000,1987.320000,10.933100,104.019000,0.005729
165.710000,1988.520000,10.944700,103.975000,0.005730
165.810000,1989.720000,10.956300,103.931000,0.005728
165.910000,1990.920000,10.967900,103.887000,0.005723
166.010000,1992.120000,10.979500,103.843000,0.005715
166.110000,1993.320000,10.991100,103.799000,0.005704
166.210000,1994.520000,11.002700,103.755000,0.005690
166.310000,1995.720000,11.014300,103.711000,0.005673
166.410000,1996.920000,11.025900,103.668000,0.005654
166.510000,1998.120000,11.037500,103.624000,0.005631
166.610000,1999.320000,11.049100,103.580000,0.005605
166.710000,2000.520000,11.060800,103.537000,0.005577
166.810000,2001.720000,11.072400,103.493000,0.005545
166.910000,2002.920000,11.084000,103.450000,0.005511
167.010000,2004.120000,11.095700,103.406000,0.005474
167.110000,2005.320000,11.107300,103.363000,0.005434
167.210000,2006.520000,11.119000,103.319000,0.005391
167.310000,2007.720000,11.130600,103.276000,0.005346
167.410000,2008.920000,11.142300,103.233000,0.005297
167.510000,2010.120000,11.154000,103.190000,0.005246
167.610000,2011.320000,11.165600,103.147000,0.005193
167.710000,2012.520000,11.177300,103.103000,0.005137
167.810000,2013.720000,11.189000,103.060000,0.005078
167.910000,2014.920000,11.200700,103.017000,0.005017
168.010000,2016.120000,11.212400,102.974000,0.004953
168.110000,2017.320000,11.224100,102.932000,0.004887
168.210000,2018.520000,11.235800,102.889000,0.004818
168.310000,2019.720000,11.247500,102.846000,0.004747
168.410000,2020.920000,11.259200,102.803000,0.004674
168.510000,2022.120000,11.270900,102.760000,0.004598
168.610000,2023.320000,11.282600,102.718000,0.004520
168.710000,2024.520000,11.294400,102.675000,0.004440
168.810000,2025.720000,11.306100,102.633000,0.004359
168.910000,2026.920000,11.317800,102.590000,0.004275
169.010000,2028.120000,11.329600,102.548000,0.004189
169.110000,2029.320000,11.341300,102.505000,0.004101
169.210000,2030.520000,11.353100,102.463000,0.004011
169.310000,2031.720000,11.364800,102.420000,0.003920
169.410000,2032.920000,11.376600,102.378000,0.003827
169.510000,2034.120000,11.388400,102.336000,0.003733
169.610000,2035.320000,11.400100,102.294000,0.003637
169.710000,2036.520000,11.411900,102.252000,0.003539
169.810000,2037.720000,11.423700,102.210000,0.003440
169.910000,2038.920000,11.435500,102.168000,0.003340
170.010000,2040.120000,11.447300,102.126000,0.003239
170.110000,2041.320000,11.459100,102.084000,0.003137
170.210000,2042.520000,11.470900,102.042000,0.003033
170.310000,2043.720000,11.482700,102.000000,0.002929
170.410000,2044.920000,11.494500,101.958000,0.002824
170.510000,2046.120000,11.506300,101.916000,0.002718
170.610000,2047.320000,11.518100,101.875000,0.002612
170.710000,2048.520000,11.529900,101.833000,0.002505
170.810000,2049.720000,11.541800,101.791000,0.002397
170.910000,2050.920000,11.553600,101.750000,0.002290
171.010000,2052.120000,11.565400,101.708000,0.002182
171.110000,2053.320000,11.577300,101.667000,0.002074
171.210000,2054.520000,11.589100,101.625000,0.001966
171.310000,2055.720000,11.601000,101.584000,0.001858
171.410000,2056.920000,11.612800,101.543000,0.001750
171.510000,2058.120000,11.624700,101.501000,0.001643
171.610000,2059.320000,11.636600,101.460000,0.001536
171.710000,2060.520000,11.648400,101.419000,0.001430
171.810000,2061.720000,11.660300,101.378000,0.001325
171.910000,2062.920000,11.672200,101.337000,0.001220
172.010000,2064.120000,11.684100,101.296000,0.001116
172.110000,2065.320000,11.696000,101.255000,0.001014
172.210000,2066.520000,11.707900,101.214000,0.000913
172.310000,2067.720000,11.719800,101.173000,0.000813
172.410000,2068.920000,11.731700,101.132000,0.000714
172.510000,2070.120000,11.743600,101.091000,0.000617
172.610000,2071.320000,11.755500,101.050000,0.000522
172.710000,2072.520000,11.767400,101.009000,0.000429
172.810000,2073.720000,11.779300,100.969000,0.000338
172.910000,2074.920000,11.791300,100.928000,0.000250
173.010000,2076.120000,11.803200,100.888000,0.000163
173.110000,2077.320000,11.815100,100.847000,0.000080
173.210000,2078.520000,11.827100,100.806000,-0.000002
173.310000,2079.720000,11.839000,100.766000,-0.000080
173.410000,2080.920000,11.851000,100.726000,-0.000155
173.510000,2082.120000,11.863000,100.685000,-0.000227
173.610000,2083.320000,11.874900,100.645000,-0.000296
173.710000,2084.520000,11.886900,100.605000,-0.000362
173.810000,2085.720000,11.898900,100.564000,-0.000423
173.910000,2086.920000,11.910800,100.524000,-0.000481
174.010000,2088.120000,11.922800,100.484000,-0.000535
174.110000,2089.320000,11.934800,100.444000,-0.000585
174.210000,2090.520000,11.946800,100.404000,-0.000630
174.310000,2091.720000,11.958800,100.364000,-0.000671
174.410000,2092.920000,11.970800,100.324000,-0.000707
174.510000,2094.120000,11.982800,100.284000,-0.000739
174.610000,2095.320000,11.994800,100.244000,-0.000765
174.710000,2096.520000,12.006800,100.204000,-0.000786
174.810000,2097.720000,12.018900,100.164000,-0.000802
174.910000,2098.920000,12.030900,100.125000,-0.000812
175.010000,2100.120000,12.042900,100.085000,-0.000818
175.110000,2101.320000,12.054900,100.045000,-0.000818
175.210000,2102.520000,12.067000,100.005000,-0.000814
175.310000,2103.720000,12.079000,99.965900,-0.000805
175.410000,2104.920000,12.091100,99.926300,-0.000791
175.510000,2106.120000,12.103100,99.886800,-0.000773
175.610000,2107.320000,12.115200,99.847400,-0.000750
175.710000,2108.520000,12.127300,99.808000,-0.000723
175.810000,2109.720000,12.139300,99.768600,-0.000693
175.910000,2110.920000,12.151400,99.729200,-0.000658
176.010000,2112.120000,12.163500,99.690000,-0.000620
176.110000,2113.320000,12.175600,99.650700,-0.000578
176.210000,2114.520000,12.187700,99.611500,-0.000532
176.310000,2115.720000,12.199700,99.572300,-0.000484
176.410000,2116.920000,12.211800,99.533200,-0.000432
176.510000,2118.120000,12.223900,99.494100,-0.000376
176.610000,2119.320000,12.236100,99.455100,-0.000318
176.710000,2120.520000,12.248200,99.416100,-0.000257
176.810000,2121.720000,12.260300,99.377200,-0.000193
176.910000,2122.920000,12.272400,99.338300,-0.000127
177.010000,2124.120000,12.284500,99.299400,-0.000058
177.110000,2125.320000,12.296700,99.260600,0.000014
177.210000,2126.520000,12.308800,99.221800,0.000088
177.310000,2127.720000,12.320900,99.183100,0.000164
177.410000,2128.920000,12.333100,99.144400,0.000242
177.510000,2130.120000,12.345200,99.105700,0.000321
177.610000,2131.320000,12.357400,99.067100,0.000403
177.710000,2132.520000,12.369500,99.028500,0.000487
177.810000,2133.720000,12.381700,98.990000,0.000572
177.910000,2134.920000,12.393900,98.951500,0.000659
178.010000,2136.120000,12.406000,98.913100,0.000747
178.110000,2137.320000,12.418200,98.874700,0.000836
178.210000,2138.520000,12.430400,98.836300,0.000927
178.310000,2139.720000,12.442600,98.798000,0.001018
178.410000,2140.920000,12.454800,98.759700,0.001111
178.510000,2142.120000,12.467000,98.721500,0.001205
178.610000,2143.320000,12.479200,98.683300,0.001299
178.710000,2144.520000,12.491400,98.645100,0.001394
178.810000,2145.720000,12.503600,98.607000,0.001490
178.910000,2146.920000,12.515800,98.568900,0.001587
179.010000,2148.120000,12.528000,98.530900,0.001684
179.110000,2149.320000,12.540300,98.492900,0.001781
179.210000,2150.520000,12.552500,98.454900,0.001878
179.310000,2151.720000,12.564700,98.417000,0.001976
179.410000,2152.920000,12.577000,98.379200,0.002074
179.510000,2154.120000,12.589200,98.341300,0.002171
179.610000,2155.320000,12.601500,98.303600,0.002269
179.710000,2156.520000,12.613700,98.265800,0.002367
179.810000,2157.720000,12.626000,98.228100,0.002464
