energy_MeVu,full_dedx,corrected_restricted_dedx,table_dedx,range_mm,lambda_per_mm,charge_square,correction_per_mm,ion_dispersion_per_mm,universal_dispersion_per_mm
181.41,17.183950259140133,15.365915622843559,15.327988698617249,80.060105931642937,14.186426840546627,36,0.037881635000404756,0.55713693697744393,0.43883252980520715
181.42000000000002,17.183325731000046,15.365319676117581,15.327393568457756,80.067934873915362,14.185954781064909,36,0.037880660902636976,0.55714150271355445,0.43884057471477189
181.43000000000001,17.182701269067636,15.364723793905355,15.326798502885993,80.075764120092231,14.185482764515825,36,0.037879686745103669,0.55714606890748253,0.43884861969662836
181.44,17.182076873332548,15.364127976196579,15.326203501892746,80.083593670164404,14.185010790894641,36,0.037878712527932734,0.55715063555916688,0.43885666475077684
181.45000000000002,17.181452543784367,15.363532222980893,15.3256085654688,80.091423524122675,14.18453886019663,36,0.03787773825124674,0.55715520266854612,0.43886470987721748
181.46000000000001,17.18082828041274,15.362936534247995,15.325013693604941,80.099253681957876,14.18406697241706,36,0.037876763915177136,0.55715977023555763,0.43887275507595014
181.47,17.180204083207268,15.362340909987537,15.32441888629196,80.107084143660813,14.183595127551207,36,0.037875789519844716,0.55716433826013956,0.43888080034697452
181.47999999999999,17.179579952157596,15.361745350189231,15.323824143520635,80.11491490922235,14.183123325594334,36,0.0378748150653756,0.55716890674223052,0.43888884569029096
181.49000000000001,17.178955887253313,15.361149854842715,15.323229465281756,80.122745978633361,14.182651566541709,36,0.037873840551894133,0.55717347568176745,0.43889689110589897
181.5,17.178331888484085,15.360554423937709,15.322634851566111,80.130577351884554,14.182179850388611,36,0.037872865979526438,0.55717804507869051,0.43890493659379953
181.50999999999999,17.177707955839523,15.359959057463877,15.322040302364478,80.138409028966862,14.181708177130302,36,0.03787189134840574,0.55718261493293664,0.43891298215399183
181.52000000000001,17.177084089309247,15.359363755410907,15.32144581766765,80.14624100987109,14.181236546762054,36,0.037870916658643949,0.55718718524444399,0.43892102778647601
181.53,17.176460288882922,15.358768517768501,15.320851397466411,80.154073294588017,14.180764959279141,36,0.03786994191037607,0.55719175601315107,0.43892907349125215
181.53999999999999,17.175836554550163,15.358173344526334,15.320257041751544,80.16190588310856,14.180293414676825,36,0.037868967103722895,0.55719632723899626,0.43893711926832041
181.55000000000001,17.17521288630061,15.357578235674108,15.319662750513835,80.169738775423482,14.179821912950379,36,0.03786799223881232,0.55720089892191726,0.43894516511768056
181.56,17.174589284123897,15.356983191201513,15.319068523744075,80.177571971523648,14.179350454095076,36,0.037867017315766915,0.55720547106185281,0.43895321103933255
181.56999999999999,17.173965748009692,15.356388211098261,15.318474361433045,80.185405471399832,14.178879038106182,36,0.037866042334714578,0.55721004365874138,0.43896125703327676
181.58000000000001,17.173342277947608,15.355793295354033,15.317880263571533,80.193239275042927,14.178407664978971,36,0.0378650672957761,0.55721461671252026,0.43896930309951249
181.59,17.17271887392733,15.35519844395855,15.317286230150323,80.201073382443738,14.177936334708706,36,0.03786409219907938,0.55721919022312838,0.43897734923804038
181.59999999999999,17.17209553593846,15.354603656901491,15.316692261160203,80.208907793593099,14.177465047290667,36,0.037863117044750538,0.55722376419050457,0.43898539544886056
181.61000000000001,17.171472263970685,15.354008934172596,15.316098356591951,80.216742508481872,14.176993802720112,36,0.037862141832910368,0.5572283386145862,0.43899344173197224
181.62,17.170849058013644,15.353414275761541,15.315504516436365,80.22457752710082,14.176522600992319,36,0.037861166563686766,0.55723291349531201,0.43900148808737605
181.63,17.170225918057007,15.352819681658062,15.314910740684223,80.232412849440792,14.176051442102557,36,0.037860191237204077,0.55723748883262036,0.4390095345150718
181.64000000000001,17.169602844090413,15.352225151851853,15.314317029326311,80.240248475492663,14.17558032604609,36,0.037859215853586647,0.55724206462644998,0.43901758101505972
181.65000000000001,17.168979836103528,15.351630686332641,15.313723382353416,80.248084405247198,14.175109252818194,36,0.037858240412955269,0.55724664087673825,0.43902562758733921
181.66,17.168356894086031,15.351036285090149,15.313129799756323,80.255920638695287,14.174638222414137,36,0.037857264915441391,0.55725121758342444,0.43903367423191086
181.67000000000002,17.167734018027559,15.350441948114085,15.312536281525823,80.263757175827706,14.17416723482919,36,0.037856289361164031,0.5572557947464466,0.43904172094877442
181.68000000000001,17.167111207917799,15.349847675394175,15.311942827652699,80.271594016635305,14.173696290058619,36,0.037855313750251085,0.55726037236574311,0.43904976773792997
181.69,17.166488463746401,15.349253466920141,15.311349438127731,80.279431161108917,14.1732253880977,36,0.037854338082825123,0.55726495044125257,0.43905781459937743
181.70000000000002,17.165865785503055,15.348659322681714,15.310756112941705,80.287268609239433,14.172754528941695,36,0.03785336235901049,0.55726952897291349,0.43906586153311694
181.71000000000001,17.165243173177426,15.348065242668616,15.310162852085416,80.295106361017574,14.17228371258588,36,0.037852386578931529,0.55727410796066379,0.43907390853914824
181.72,17.164620626759191,15.347471226870585,15.309569655549643,80.302944416434229,14.171812939025521,36,0.037851410742714364,0.55727868740444253,0.4390819556174716
181.72999999999999,17.163998146238033,15.346877275277347,15.308976523325173,80.310782775480206,14.171342208255892,36,0.037850434850476233,0.55728326730418809,0.43909000276808707
181.74000000000001,17.163375731603605,15.346283387878639,15.308383455402788,80.318621438146394,14.170871520272259,36,0.03784945890235214,0.55728784765983852,0.43909804999099433
181.75,17.162753382845626,15.345689564664212,15.307790451773281,80.326460404423528,14.170400875069895,36,0.037848482898455771,0.55729242847133276,0.43910609728619354
181.75999999999999,17.162131099953744,15.345095805623783,15.30719751242744,80.334299674302486,14.169930272644068,36,0.037847506838918576,0.55729700973860907,0.43911414465368465
181.77000000000001,17.16150888291768,15.344502110747106,15.306604637356035,80.342139247774128,14.169459712990044,36,0.037846530723859573,0.55730159146160607,0.43912219209346764
181.78,17.160886731727089,15.343908480023922,15.306011826549867,80.349979124829218,14.1689891961031,36,0.037845554553404881,0.55730617364026269,0.43913023960554293
181.78999999999999,17.160264646371694,15.343314913443988,15.305419079999718,80.357819305458634,14.168518721978502,36,0.03784457832767707,0.55731075627451687,0.43913828718990994
181.80000000000001,17.159642626841162,15.342721410997031,15.304826397696369,80.365659789653208,14.168048290611521,36,0.037843602046800484,0.55731533936430722,0.4391463348465689
181.81,17.159020673125202,15.34212797267282,15.304233779630607,80.373500577403732,14.167577901997424,36,0.037842625710901245,0.55731992290957311,0.43915438257552009
181.81999999999999,17.158398785213503,15.341534598461099,15.303641225793225,80.381341668701054,14.167107556131487,36,0.037841649320098369,0.55732450691025204,0.43916243037676289
181.83000000000001,17.157776963095763,15.340941288351619,15.303048736175002,80.389183063535995,14.166637253008973,36,0.037840672874517978,0.55732909136628317,0.43917047825029754
181.84,17.157155206761697,15.340348042334156,15.302456310766726,80.397024761899431,14.166166992625156,36,0.037839696374286191,0.55733367627760488,0.43917852619612407
181.84999999999999,17.156533516200991,15.339754860398443,15.301863949559179,80.40486676378211,14.165696774975304,36,0.037838719819518474,0.55733826164415645,0.43918657421424301
181.86000000000001,17.155911891403356,15.339161742534257,15.30127165254315,80.412709069174952,14.165226600054686,36,0.037837743210344499,0.55734284746587615,0.43919462230465389
181.87,17.155290332358504,15.338568688731359,15.300679419709427,80.420551678068747,14.164756467858574,36,0.037836766546886835,0.55734743374270224,0.43920267046735639
181.88,17.154668839056143,15.337975698979513,15.300087251048794,80.428394590454289,14.16428637838224,36,0.037835789829268052,0.55735202047457411,0.43921071870235118
181.89000000000001,17.154047411485973,15.337382773268486,15.299495146552031,80.436237806322481,14.163816331620946,36,0.037834813057610717,0.55735660766142936,0.43921876700963758
181.90000000000001,17.153426049637741,15.336789911588054,15.298903106209931,80.444081325664058,14.163346327569966,36,0.037833836232040952,0.55736119530320793,0.4392268153892161
181.91,17.152804753501123,15.336197113927991,15.298311130013282,80.451925148469911,14.162876366224575,36,0.037832859352677772,0.5573657833998481,0.43923486384108668
181.92000000000002,17.152183523065862,15.335604380278054,15.29771921795286,80.459769274730903,14.162406447580036,36,0.037831882419641971,0.55737037195128791,0.43924291236524882
181.93000000000001,17.151562358321669,15.335011710628038,15.297127370019457,80.467613704437781,14.161936571631623,36,0.037830905433064999,0.55737496095746708,0.4392509609617033
181.94,17.150941259258278,15.33441910496772,15.296535586203861,80.475458437581423,14.161466738374603,36,0.037829928393067647,0.55737955041832399,0.43925900963044956
181.95000000000002,17.150320225865396,15.333826563286864,15.295943866496849,80.483303474152677,14.160996947804247,36,0.037828951299767155,0.55738414033379724,0.43926705837148788
181.96000000000001,17.149699258132767,15.333234085575276,15.295352210889215,80.491148814142321,14.160527199915823,36,0.037827974153287869,0.55738873070382566,0.43927510718481805
181.97,17.149078356050111,15.332641671822731,15.294760619371742,80.49899445754123,14.160057494704603,36,0.037826996953757686,0.5573933215283482,0.43928315607044016
181.97999999999999,17.148457519607156,15.332049322019008,15.294169091935217,80.506840404340181,14.159587832165856,36,0.037826019701295621,0.55739791280730355,0.43929120502835417
181.99000000000001,17.147836748793654,15.331457036153918,15.293577628570418,80.514686654530109,14.15911821229485,36,0.037825042396022468,0.55740250454063067,0.4392992540585603
182,17.147216043599315,15.330864814217232,15.292986229268145,80.522533208101706,14.158648635086863,36,0.037824065038060795,0.55740709672826816,0.4393073031610582
182.00999999999999,17.14659540401389,15.330272656198755,15.292394894019173,80.530380065045875,14.158179100537152,36,0.037823087627542051,0.55741168937015517,0.43931535233584817
182.02000000000001,17.145974830027122,15.329680562088274,15.291803622814289,80.538227225353481,14.157709608640996,36,0.037822110164576372,0.55741628246623021,0.4393234015829301
182.03,17.145354321628748,15.3290885318756,15.291212415644283,80.546074689015271,14.157240159393661,36,0.037821132649293432,0.5574208760164322,0.43933145090230391
182.03999999999999,17.144733878808513,15.32849656555052,15.290621272499937,80.553922456022093,14.156770752790422,36,0.037820155081814022,0.55742547002070075,0.4393395002939699
182.05000000000001,17.144113501556152,15.32790466310284,15.290030193372035,80.561770526364867,14.156301388826542,36,0.037819177462257159,0.55743006447897336,0.43934754975792756
182.06,17.143493189861442,15.327312824522384,15.289439178251371,80.5696189000343,14.155832067497295,36,0.037818199790752516,0.55743465939118997,0.43935559929417706
182.06999999999999,17.142872943714099,15.326721049798936,15.288848227128721,80.577467577021295,14.15536278879795,36,0.037817222067415557,0.55743925475728917,0.43936364890271856
182.08000000000001,17.142252763103912,15.326129338922316,15.288257339994878,80.585316557316645,14.154893552723776,36,0.037816244292370627,0.55744385057720991,0.43937169858355207
182.09,17.141632648020611,15.325537691882332,15.287666516840625,80.593165840911198,14.154424359270042,36,0.037815266465736741,0.55744844685089168,0.43937974833667781
182.09999999999999,17.141012598453969,15.324946108668804,15.287075757656746,80.601015427795801,14.15395520843202,36,0.037814288587643574,0.55745304357827274,0.43938779816209533
182.11000000000001,17.140392614393715,15.324354589271527,15.286485062434028,80.608865317961275,14.153486100204978,36,0.037813310658208366,0.55745764075929183,0.43939584805980453
182.12,17.139772695829638,15.323763133680339,15.285894431163257,80.616715511398425,14.153017034584186,36,0.037812332677551908,0.55746223839388909,0.43940389802980623
182.13,17.139152842751496,15.323171741885066,15.285303863835221,80.624566008098085,14.152548011564917,36,0.037811354645798545,0.55746683648200257,0.43941194807209938
182.14000000000001,17.138533055149054,15.322580413875505,15.284713360440701,80.632416808051133,14.152079031142437,36,0.03781037656306907,0.55747143502357122,0.43941999818668465
182.15000000000001,17.137913333012079,15.321989149641507,15.284122920970487,80.640267911248316,14.151610093312016,36,0.037809398429480723,0.55747603401853463,0.43942804837356186
182.16,17.137293676330334,15.321397949172868,15.283532545415364,80.648119317680511,14.151141198068927,36,0.0378084202451614,0.55748063346683141,0.43943609863273081
182.17000000000002,17.136674085093613,15.320806812459455,15.282942233766114,80.655971027338566,14.150672345408438,36,0.037807442010233672,0.55748523336840106,0.43944414896419204
